year,month,day,order,country,session ID,page 1 (main category),page 2 (clothing model),colour,location,model photography,price,price 2,page
2008,4,6,3,9,1716,1,A5,3,2,1,43,2,1
2008,4,6,4,9,1716,1,A6,3,2,1,43,2,1
2008,4,6,5,9,1716,1,A9,3,3,1,82,1,1
2008,4,6,6,9,1716,1,A30,6,4,1,38,2,2
2008,4,6,7,9,1716,1,A8,3,3,1,62,1,1
2008,4,6,8,9,1716,2,B16,12,6,1,52,1,1
2008,4,6,9,9,1716,2,B30,9,4,1,57,1,2
2008,4,6,10,9,1716,3,C14,9,5,1,23,2,1
2008,4,6,11,9,1716,3,C6,6,2,1,33,2,1
2008,4,6,12,9,1716,3,C56,6,1,2,57,1,4
2008,4,6,1,9,1717,1,A13,1,5,1,28,2,1
2008,4,6,2,9,1717,1,A16,1,6,1,33,2,1
2008,4,6,3,9,1717,2,B7,6,3,1,38,2,1
2008,4,6,4,9,1717,2,B9,1,3,1,48,2,1
2008,4,6,5,9,1717,2,B4,10,2,1,52,1,1
2008,4,6,6,9,1717,1,A16,1,6,1,33,2,1
2008,4,6,7,9,1717,1,A14,3,5,1,60,1,1
2008,4,6,1,9,1718,1,A10,3,4,1,38,2,1
2008,4,6,2,9,1718,1,A11,3,4,1,62,1,1
2008,4,6,3,9,1718,1,A1,8,1,1,28,2,1
2008,4,6,4,9,1718,1,A18,4,6,1,38,2,1
2008,4,6,5,9,1718,1,A7,3,3,1,43,2,1
2008,4,6,6,9,1718,1,A15,14,5,2,33,2,1
2008,4,6,7,9,1718,3,C7,13,3,1,48,1,1
2008,4,6,8,9,1718,3,C25,2,3,1,33,2,2
2008,4,6,9,9,1718,3,C25,2,3,1,33,2,2
2008,4,6,10,9,1718,3,C25,2,3,1,33,2,2
2008,4,6,11,9,1718,3,C24,12,2,1,33,2,2
2008,4,6,12,9,1718,3,C32,2,5,1,33,2,2
2008,4,6,13,9,1718,3,C57,5,1,2,33,2,4
2008,4,6,14,9,1718,3,C48,6,4,1,28,2,3
2008,4,6,15,9,1718,3,C48,6,4,1,28,2,3
2008,4,6,1,9,1719,1,A3,3,1,1,72,1,1
2008,4,6,2,9,1719,1,A19,12,1,2,33,2,2
2008,4,6,3,9,1719,1,A31,6,5,2,62,1,2
2008,4,6,4,9,1719,1,A41,4,2,1,43,2,3
2008,4,6,5,9,1719,3,C45,11,3,1,55,1,3
2008,4,6,6,9,1719,3,C56,6,1,2,57,1,4
2008,4,6,1,29,1720,4,P49,14,5,1,33,2,3
2008,4,6,1,29,1721,1,A10,3,4,1,38,2,1
2008,4,6,2,29,1721,1,A7,3,3,1,43,2,1
2008,4,6,3,29,1721,1,A9,3,3,1,82,1,1
2008,4,6,4,29,1721,1,A8,3,3,1,62,1,1
2008,4,6,5,29,1721,1,A7,3,3,1,43,2,1
2008,4,6,6,29,1721,1,A6,3,2,1,43,2,1
2008,4,6,7,29,1721,1,A6,3,2,1,43,2,1
2008,4,6,8,29,1721,1,A5,3,2,1,43,2,1
2008,4,6,9,29,1721,1,A3,3,1,1,72,1,1
2008,4,6,10,29,1721,1,A2,3,1,1,43,2,1
2008,4,6,11,29,1721,1,A10,3,4,1,38,2,1
2008,4,6,12,29,1721,1,A8,3,3,1,62,1,1
2008,4,6,13,29,1721,1,A7,3,3,1,43,2,1
2008,4,6,14,29,1721,1,A9,3,3,1,82,1,1
2008,4,6,15,29,1721,1,A5,3,2,1,43,2,1
2008,4,6,16,29,1721,1,A2,3,1,1,43,2,1
2008,4,6,17,29,1721,1,A3,3,1,1,72,1,1
2008,4,6,18,29,1721,1,A6,3,2,1,43,2,1
2008,4,6,19,29,1721,1,A9,3,3,1,82,1,1
2008,4,6,20,29,1721,1,A5,3,2,1,43,2,1
2008,4,6,21,29,1721,1,A3,3,1,1,72,1,1
2008,4,6,22,29,1721,1,A6,3,2,1,43,2,1
2008,4,6,1,29,1722,4,P12,4,4,1,33,2,1
2008,4,6,1,29,1723,2,B29,2,4,1,62,1,2
2008,4,6,2,29,1723,2,B29,2,4,1,62,1,2
2008,4,6,1,9,1724,1,A2,3,1,1,43,2,1
2008,4,6,2,9,1724,1,A12,2,4,1,38,2,1
2008,4,6,1,29,1725,4,P12,4,4,1,33,2,1
2008,4,6,1,29,1726,1,A14,3,5,1,60,1,1
2008,4,6,2,29,1726,2,B11,2,4,1,43,2,1
2008,4,6,3,29,1726,3,C5,11,2,1,48,1,1
2008,4,6,1,8,1727,3,C14,9,5,1,23,2,1
2008,4,6,1,29,1728,4,P75,7,1,1,33,2,5
2008,4,6,1,29,1729,1,A15,14,5,2,33,2,1
2008,4,6,2,29,1729,4,P11,4,4,2,38,1,1
2008,4,6,3,29,1729,4,P11,4,4,2,38,1,1
2008,4,6,4,29,1729,4,P8,2,3,1,28,2,1
2008,4,6,1,29,1730,4,P19,2,1,1,48,1,2
2008,4,6,2,29,1730,4,P43,7,3,2,38,1,3
2008,4,6,3,29,1730,4,P49,14,5,1,33,2,3
2008,4,6,4,29,1730,4,P39,14,1,1,43,1,3
2008,4,6,5,29,1730,4,P68,2,5,2,43,1,4
2008,4,6,6,29,1730,4,P55,14,1,2,33,2,4
2008,4,6,7,29,1730,3,C5,11,2,1,48,1,1
2008,4,6,8,29,1730,3,C23,3,2,1,43,1,2
2008,4,6,9,29,1730,3,C36,14,6,1,43,1,2
2008,4,6,10,29,1730,3,C38,13,1,1,38,2,3
2008,4,6,11,29,1730,3,C41,13,2,1,28,2,3
2008,4,6,12,29,1730,3,C17,14,6,1,48,1,1
2008,4,6,13,29,1730,4,P55,14,1,2,33,2,4
2008,4,6,1,9,1731,1,A15,14,5,2,33,2,1
2008,4,6,2,9,1731,1,A17,2,6,1,62,1,1
2008,4,6,3,9,1731,1,A18,4,6,1,38,2,1
2008,4,6,4,9,1731,1,A32,2,5,1,38,2,2
2008,4,6,5,9,1731,1,A30,6,4,1,38,2,2
2008,4,6,6,9,1731,1,A32,2,5,1,38,2,2
2008,4,6,7,9,1731,1,A22,4,2,1,62,1,2
2008,4,6,8,9,1731,1,A21,1,1,1,62,1,2
2008,4,6,9,9,1731,1,A37,2,1,1,62,1,3
2008,4,6,10,9,1731,1,A32,2,5,1,38,2,2
2008,4,6,11,9,1731,1,A22,4,2,1,62,1,2
2008,4,6,12,9,1731,1,A12,2,4,1,38,2,1
2008,4,6,1,29,1732,4,P1,3,1,1,38,1,1
2008,4,6,2,29,1732,4,P1,3,1,1,38,1,1
2008,4,6,3,29,1732,2,B9,1,3,1,48,2,1
2008,4,6,4,29,1732,2,B34,2,6,1,48,2,2
2008,4,6,5,29,1732,3,C3,6,1,2,23,2,1
2008,4,6,6,29,1732,3,C17,14,6,1,48,1,1
2008,4,6,7,29,1732,1,A31,6,5,2,62,1,2
2008,4,6,8,29,1732,1,A25,1,3,1,38,2,2
2008,4,6,9,29,1732,1,A37,2,1,1,62,1,3
2008,4,6,10,29,1732,1,A17,2,6,1,62,1,1
2008,4,6,11,29,1732,1,A2,3,1,1,43,2,1
2008,4,6,12,29,1732,1,A2,3,1,1,43,2,1
2008,4,6,13,29,1732,1,A2,3,1,1,43,2,1
2008,4,6,14,29,1732,1,A2,3,1,1,43,2,1
2008,4,6,15,29,1732,1,A2,3,1,1,43,2,1
2008,4,6,1,29,1733,1,A14,3,5,1,60,1,1
2008,4,6,1,9,1734,1,A33,1,5,1,38,2,2
2008,4,6,2,9,1734,1,A30,6,4,1,38,2,2
2008,4,6,3,9,1734,1,A21,1,1,1,62,1,2
2008,4,6,1,29,1735,3,C11,7,4,1,33,2,1
2008,4,6,2,29,1735,3,C8,2,3,2,48,1,1
2008,4,6,1,9,1736,2,B19,13,1,1,38,2,2
2008,4,6,1,29,1737,1,A4,3,2,2,38,2,1
2008,4,6,1,29,1738,4,P4,4,2,1,38,1,1
2008,4,6,2,29,1738,1,A34,2,6,1,38,2,2
2008,4,6,3,29,1738,2,B4,10,2,1,52,1,1
2008,4,6,4,29,1738,2,B34,2,6,1,48,2,2
2008,4,6,5,29,1738,4,P3,2,1,1,48,1,1
2008,4,6,6,29,1738,4,P4,4,2,1,38,1,1
2008,4,6,1,9,1739,3,C3,6,1,2,23,2,1
2008,4,6,2,9,1739,3,C7,13,3,1,48,1,1
2008,4,6,3,9,1739,3,C17,14,6,1,48,1,1
2008,4,6,4,9,1739,1,A13,1,5,1,28,2,1
2008,4,6,5,9,1739,1,A4,3,2,2,38,2,1
2008,4,6,6,9,1739,1,A11,3,4,1,62,1,1
2008,4,6,1,29,1740,2,B2,3,1,2,57,1,1
2008,4,6,2,29,1740,2,B4,10,2,1,52,1,1
2008,4,6,3,29,1740,2,B9,1,3,1,48,2,1
2008,4,6,4,29,1740,2,B2,3,1,2,57,1,1
2008,4,6,1,29,1741,1,A10,3,4,1,38,2,1
2008,4,6,2,29,1741,1,A12,2,4,1,38,2,1
2008,4,6,3,29,1741,2,B26,13,3,1,57,1,2
2008,4,6,1,29,1742,1,A1,8,1,1,28,2,1
2008,4,6,2,29,1742,1,A4,3,2,2,38,2,1
2008,4,6,3,29,1742,1,A15,14,5,2,33,2,1
2008,4,6,4,29,1742,4,P6,2,2,1,43,1,1
2008,4,6,5,29,1742,4,P9,4,3,2,23,2,1
2008,4,6,6,29,1742,4,P13,4,5,1,38,1,1
2008,4,6,7,29,1742,2,B16,12,6,1,52,1,1
2008,4,6,1,29,1743,2,B10,2,4,1,67,1,1
2008,4,6,2,29,1743,2,B12,2,4,1,38,2,1
2008,4,6,1,29,1744,4,P15,4,5,2,38,1,1
2008,4,6,2,29,1744,3,C18,9,6,1,48,1,1
2008,4,6,3,29,1744,3,C17,14,6,1,48,1,1
2008,4,6,4,29,1744,3,C14,9,5,1,23,2,1
2008,4,6,5,29,1744,2,B13,12,5,2,62,1,1
2008,4,6,6,29,1744,2,B30,9,4,1,57,1,2
2008,4,6,7,29,1744,2,B31,9,5,1,57,1,2
2008,4,6,8,29,1744,2,B15,9,5,1,38,2,1
2008,4,6,9,29,1744,2,B15,9,5,1,38,2,1
2008,4,6,10,29,1744,2,B33,6,5,2,33,2,2
2008,4,6,11,29,1744,2,B19,13,1,1,38,2,2
2008,4,6,12,29,1744,2,B24,11,2,1,57,1,2
2008,4,6,1,29,1745,1,A15,14,5,2,33,2,1
2008,4,6,2,29,1745,3,C14,9,5,1,23,2,1
2008,4,6,3,29,1745,3,C34,7,6,1,48,1,2
2008,4,6,4,29,1745,2,B27,2,3,1,57,1,2
2008,4,6,5,29,1745,2,B10,2,4,1,67,1,1
2008,4,6,1,29,1746,1,A19,12,1,2,33,2,2
2008,4,6,2,29,1746,1,A21,1,1,1,62,1,2
2008,4,6,1,29,1747,4,P16,7,6,1,33,2,1
2008,4,6,2,29,1747,4,P17,2,6,2,38,1,1
2008,4,6,3,29,1747,2,B11,2,4,1,43,2,1
2008,4,6,4,29,1747,2,B13,12,5,2,62,1,1
2008,4,6,5,29,1747,2,B10,2,4,1,67,1,1
2008,4,6,6,29,1747,2,B3,12,1,1,52,1,1
2008,4,6,7,29,1747,2,B9,1,3,1,48,2,1
2008,4,6,8,29,1747,2,B21,12,1,1,67,1,2
2008,4,6,9,29,1747,2,B23,7,2,1,38,2,2
2008,4,6,10,29,1747,2,B27,2,3,1,57,1,2
2008,4,6,11,29,1747,2,B23,7,2,1,38,2,2
2008,4,6,12,29,1747,2,B34,2,6,1,48,2,2
2008,4,6,13,29,1747,2,B20,8,1,1,43,2,2
2008,4,6,14,29,1747,2,B27,2,3,1,57,1,2
2008,4,6,15,29,1747,3,C10,9,4,2,28,2,1
2008,4,6,16,29,1747,3,C19,12,1,1,48,1,2
2008,4,6,17,29,1747,3,C28,2,4,2,48,1,2
2008,4,6,18,29,1747,3,C28,2,4,2,48,1,2
2008,4,6,19,29,1747,3,C26,14,3,1,28,2,2
2008,4,6,20,29,1747,3,C42,7,2,1,28,2,3
2008,4,6,21,29,1747,3,C46,2,4,1,48,1,3
2008,4,6,22,29,1747,3,C55,13,1,1,48,1,4
2008,4,6,1,29,1748,2,B14,2,5,1,62,1,1
2008,4,6,2,29,1748,2,B21,12,1,1,67,1,2
2008,4,6,3,29,1748,2,B24,11,2,1,57,1,2
2008,4,6,4,29,1748,3,C5,11,2,1,48,1,1
2008,4,6,5,29,1748,3,C23,3,2,1,43,1,2
2008,4,6,6,29,1748,4,P48,9,4,2,33,2,3
2008,4,6,7,29,1748,1,A4,3,2,2,38,2,1
2008,4,6,8,29,1748,1,A23,6,2,2,33,2,2
2008,4,6,1,29,1749,2,B34,2,6,1,48,2,2
2008,4,6,1,29,1750,1,A1,8,1,1,28,2,1
2008,4,6,2,29,1750,1,A6,3,2,1,43,2,1
2008,4,6,3,29,1750,1,A9,3,3,1,82,1,1
2008,4,6,1,29,1751,4,P10,4,4,2,65,1,1
2008,4,6,2,29,1751,4,P13,4,5,1,38,1,1
2008,4,6,3,29,1751,4,P61,1,3,2,28,2,4
2008,4,6,4,29,1751,2,B4,10,2,1,52,1,1
2008,4,6,5,29,1751,1,A4,3,2,2,38,2,1
2008,4,6,6,29,1751,1,A31,6,5,2,62,1,2
2008,4,6,1,29,1752,1,A10,3,4,1,38,2,1
2008,4,6,2,29,1752,4,P15,4,5,2,38,1,1
2008,4,6,1,29,1753,2,B17,6,6,2,38,2,1
2008,4,6,2,29,1753,2,B1,4,1,1,57,1,1
2008,4,6,3,29,1753,2,B15,9,5,1,38,2,1
2008,4,6,4,29,1753,2,B13,12,5,2,62,1,1
2008,4,6,5,29,1753,2,B11,2,4,1,43,2,1
2008,4,6,6,29,1753,1,A17,2,6,1,62,1,1
2008,4,6,1,29,1754,2,B17,6,6,2,38,2,1
2008,4,6,2,29,1754,2,B17,6,6,2,38,2,1
2008,4,6,1,29,1755,1,A3,3,1,1,72,1,1
2008,4,6,1,29,1756,4,P4,4,2,1,38,1,1
2008,4,6,2,29,1756,1,A16,1,6,1,33,2,1
2008,4,6,3,29,1756,1,A21,1,1,1,62,1,2
2008,4,6,1,29,1757,4,P10,4,4,2,65,1,1
2008,4,6,1,29,1758,4,P5,3,2,1,23,2,1
2008,4,6,1,29,1759,2,B1,4,1,1,57,1,1
2008,4,6,2,29,1759,2,B1,4,1,1,57,1,1
2008,4,6,3,29,1759,2,B4,10,2,1,52,1,1
2008,4,6,4,29,1759,2,B29,2,4,1,62,1,2
2008,4,6,5,29,1759,1,A6,3,2,1,43,2,1
2008,4,6,6,29,1759,1,A3,3,1,1,72,1,1
2008,4,6,7,29,1759,1,A2,3,1,1,43,2,1
2008,4,6,8,29,1759,1,A6,3,2,1,43,2,1
2008,4,6,9,29,1759,1,A5,3,2,1,43,2,1
2008,4,6,10,29,1759,1,A5,3,2,1,43,2,1
2008,4,6,11,29,1759,1,A9,3,3,1,82,1,1
2008,4,6,12,29,1759,1,A3,3,1,1,72,1,1
2008,4,6,13,29,1759,1,A7,3,3,1,43,2,1
2008,4,6,14,29,1759,1,A2,3,1,1,43,2,1
2008,4,6,15,29,1759,1,A10,3,4,1,38,2,1
2008,4,6,16,29,1759,1,A6,3,2,1,43,2,1
2008,4,6,17,29,1759,1,A21,1,1,1,62,1,2
2008,4,6,18,29,1759,1,A21,1,1,1,62,1,2
2008,4,6,19,29,1759,1,A33,1,5,1,38,2,2
2008,4,6,20,29,1759,4,P1,3,1,1,38,1,1
2008,4,6,21,29,1759,4,P1,3,1,1,38,1,1
2008,4,6,1,29,1760,4,P1,3,1,1,38,1,1
2008,4,6,2,29,1760,4,P5,3,2,1,23,2,1
2008,4,6,3,29,1760,4,P2,3,1,1,28,2,1
2008,4,6,4,29,1760,4,P23,6,2,2,28,2,2
2008,4,6,5,29,1760,4,P61,1,3,2,28,2,4
2008,4,6,6,29,1760,4,P3,2,1,1,48,1,1
2008,4,6,7,29,1760,4,P4,4,2,1,38,1,1
2008,4,6,8,29,1760,4,P4,4,2,1,38,1,1
2008,4,6,9,29,1760,1,A4,3,2,2,38,2,1
2008,4,6,10,29,1760,1,A8,3,3,1,62,1,1
2008,4,6,11,29,1760,2,B4,10,2,1,52,1,1
2008,4,6,12,29,1760,4,P14,2,5,2,38,1,1
2008,4,6,13,29,1760,4,P33,9,5,1,43,1,2
2008,4,6,14,29,1760,4,P49,14,5,1,33,2,3
2008,4,6,15,29,1760,4,P82,6,4,2,48,1,5
2008,4,6,1,38,1761,3,C41,13,2,1,28,2,3
2008,4,6,2,38,1761,3,C56,6,1,2,57,1,4
2008,4,6,3,38,1761,3,C58,14,2,2,48,1,4
2008,4,6,1,29,1762,1,A21,1,1,1,62,1,2
2008,4,6,2,29,1762,3,C9,6,3,1,48,1,1
2008,4,6,3,29,1762,3,C40,14,2,2,28,2,3
2008,4,6,4,29,1762,3,C9,6,3,1,48,1,1
2008,4,6,1,29,1763,3,C17,14,6,1,48,1,1
2008,4,6,2,29,1763,3,C18,9,6,1,48,1,1
2008,4,6,3,29,1763,1,A18,4,6,1,38,2,1
2008,4,6,4,29,1763,1,A10,3,4,1,38,2,1
2008,4,6,5,29,1763,1,A13,1,5,1,28,2,1
2008,4,6,6,29,1763,1,A16,1,6,1,33,2,1
2008,4,6,7,29,1763,1,A5,3,2,1,43,2,1
2008,4,6,8,29,1763,4,P1,3,1,1,38,1,1
2008,4,6,9,29,1763,4,P51,9,5,1,28,2,3
2008,4,6,10,29,1763,4,P51,9,5,1,28,2,3
2008,4,6,11,29,1763,2,B15,9,5,1,38,2,1
2008,4,6,12,29,1763,2,B8,4,3,2,52,1,1
2008,4,6,13,29,1763,2,B6,2,2,1,52,1,1
2008,4,6,14,29,1763,2,B17,6,6,2,38,2,1
2008,4,6,1,29,1764,3,C5,11,2,1,48,1,1
2008,4,6,2,29,1764,3,C2,12,1,1,43,1,1
2008,4,6,3,29,1764,3,C2,12,1,1,43,1,1
2008,4,6,4,29,1764,3,C40,14,2,2,28,2,3
2008,4,6,5,29,1764,3,C1,4,1,2,28,2,1
2008,4,6,6,29,1764,3,C2,12,1,1,43,1,1
2008,4,6,7,29,1764,3,C5,11,2,1,48,1,1
2008,4,6,8,29,1764,3,C6,6,2,1,33,2,1
2008,4,6,9,29,1764,3,C7,13,3,1,48,1,1
2008,4,6,10,29,1764,3,C13,9,5,1,48,1,1
2008,4,6,11,29,1764,3,C42,7,2,1,28,2,3
2008,4,6,1,29,1765,1,A35,14,6,2,33,2,2
2008,4,6,2,29,1765,2,B24,11,2,1,57,1,2
2008,4,6,3,29,1765,3,C5,11,2,1,48,1,1
2008,4,6,1,29,1766,4,P50,6,5,2,33,2,3
2008,4,6,2,29,1766,4,P55,14,1,2,33,2,4
2008,4,6,3,29,1766,4,P63,14,3,2,28,2,4
2008,4,6,4,29,1766,4,P65,9,4,2,43,1,4
2008,4,6,5,29,1766,3,C5,11,2,1,48,1,1
2008,4,6,6,29,1766,3,C6,6,2,1,33,2,1
2008,4,6,7,29,1766,3,C7,13,3,1,48,1,1
2008,4,6,8,29,1766,3,C11,7,4,1,33,2,1
2008,4,6,9,29,1766,3,C17,14,6,1,48,1,1
2008,4,6,10,29,1766,3,C22,11,2,2,43,1,2
2008,4,6,11,29,1766,3,C40,14,2,2,28,2,3
2008,4,6,12,29,1766,3,C42,7,2,1,28,2,3
2008,4,6,13,29,1766,3,C49,4,5,2,26,2,3
2008,4,6,14,29,1766,3,C50,9,5,2,20,2,3
2008,4,6,15,29,1766,2,B4,10,2,1,52,1,1
2008,4,6,16,29,1766,2,B32,6,5,1,38,2,2
2008,4,6,1,29,1767,1,A35,14,6,2,33,2,2
2008,4,6,2,29,1767,2,B1,4,1,1,57,1,1
2008,4,6,3,29,1767,2,B10,2,4,1,67,1,1
2008,4,6,4,29,1767,2,B32,6,5,1,38,2,2
2008,4,6,5,29,1767,2,B25,6,3,1,38,2,2
2008,4,6,6,29,1767,2,B30,9,4,1,57,1,2
2008,4,6,7,29,1767,2,B26,13,3,1,57,1,2
2008,4,6,8,29,1767,2,B4,10,2,1,52,1,1
2008,4,6,1,29,1768,2,B10,2,4,1,67,1,1
2008,4,6,2,29,1768,2,B11,2,4,1,43,2,1
2008,4,6,3,29,1768,2,B14,2,5,1,62,1,1
2008,4,6,1,29,1769,1,A16,1,6,1,33,2,1
2008,4,6,2,29,1769,3,C3,6,1,2,23,2,1
2008,4,6,3,29,1769,3,C2,12,1,1,43,1,1
2008,4,6,4,29,1769,3,C40,14,2,2,28,2,3
2008,4,6,5,29,1769,3,C50,9,5,2,20,2,3
2008,4,6,6,29,1769,2,B9,1,3,1,48,2,1
2008,4,6,7,29,1769,2,B11,2,4,1,43,2,1
2008,4,6,8,29,1769,2,B32,6,5,1,38,2,2
2008,4,6,9,29,1769,2,B30,9,4,1,57,1,2
2008,4,6,10,29,1769,2,B24,11,2,1,57,1,2
2008,4,6,11,29,1769,2,B23,7,2,1,38,2,2
2008,4,6,12,29,1769,2,B23,7,2,1,38,2,2
2008,4,6,13,29,1769,4,P23,6,2,2,28,2,2
2008,4,6,14,29,1769,4,P24,6,2,1,43,1,2
2008,4,6,15,29,1769,4,P60,14,2,1,28,2,4
2008,4,6,16,29,1769,4,P70,6,6,2,38,1,4
2008,4,6,1,29,1770,2,B10,2,4,1,67,1,1
2008,4,6,1,29,1771,1,A6,3,2,1,43,2,1
2008,4,6,2,29,1771,1,A26,2,3,1,38,2,2
2008,4,6,3,29,1771,1,A25,1,3,1,38,2,2
2008,4,6,4,29,1771,1,A29,2,4,1,60,1,2
2008,4,6,5,29,1771,1,A31,6,5,2,62,1,2
2008,4,6,6,29,1771,3,C41,13,2,1,28,2,3
2008,4,6,7,29,1771,1,A36,1,6,1,33,2,2
2008,4,6,8,29,1771,1,A26,2,3,1,38,2,2
2008,4,6,9,29,1771,1,A14,3,5,1,60,1,1
2008,4,6,1,29,1772,2,B6,2,2,1,52,1,1
2008,4,6,1,29,1773,1,A11,3,4,1,62,1,1
2008,4,6,2,29,1773,1,A9,3,3,1,82,1,1
2008,4,6,3,29,1773,1,A8,3,3,1,62,1,1
2008,4,6,4,29,1773,1,A1,8,1,1,28,2,1
2008,4,6,1,29,1774,1,A2,3,1,1,43,2,1
2008,4,6,2,29,1774,1,A5,3,2,1,43,2,1
2008,4,6,3,29,1774,1,A7,3,3,1,43,2,1
2008,4,6,4,29,1774,1,A6,3,2,1,43,2,1
2008,4,6,5,29,1774,1,A8,3,3,1,62,1,1
2008,4,6,6,29,1774,1,A10,3,4,1,38,2,1
2008,4,6,7,29,1774,1,A11,3,4,1,62,1,1
2008,4,6,8,29,1774,1,A11,3,4,1,62,1,1
2008,4,6,9,29,1774,1,A15,14,5,2,33,2,1
2008,4,6,10,29,1774,1,A15,14,5,2,33,2,1
2008,4,6,11,29,1774,1,A32,2,5,1,38,2,2
2008,4,6,12,29,1774,1,A37,2,1,1,62,1,3
2008,4,6,1,29,1775,2,B34,2,6,1,48,2,2
2008,4,6,1,29,1776,4,P1,3,1,1,38,1,1
2008,4,6,1,9,1777,1,A5,3,2,1,43,2,1
2008,4,6,2,9,1777,1,A8,3,3,1,62,1,1
2008,4,6,3,9,1777,1,A3,3,1,1,72,1,1
2008,4,6,4,9,1777,1,A11,3,4,1,62,1,1
2008,4,6,5,9,1777,1,A9,3,3,1,82,1,1
2008,4,6,6,9,1777,1,A6,3,2,1,43,2,1
2008,4,6,7,9,1777,1,A9,3,3,1,82,1,1
2008,4,6,8,9,1777,1,A8,3,3,1,62,1,1
2008,4,6,9,9,1777,1,A3,3,1,1,72,1,1
2008,4,6,10,9,1777,2,B1,4,1,1,57,1,1
2008,4,6,11,9,1777,1,A21,1,1,1,62,1,2
2008,4,6,12,9,1777,1,A19,12,1,2,33,2,2
2008,4,6,13,9,1777,1,A39,4,1,1,38,2,3
2008,4,6,1,29,1778,2,B1,4,1,1,57,1,1
2008,4,6,2,29,1778,2,B12,2,4,1,38,2,1
2008,4,6,3,29,1778,2,B14,2,5,1,62,1,1
2008,4,6,4,29,1778,2,B10,2,4,1,67,1,1
2008,4,6,5,29,1778,2,B16,12,6,1,52,1,1
2008,4,6,6,29,1778,2,B15,9,5,1,38,2,1
2008,4,6,1,29,1779,3,C12,14,4,1,43,1,1
2008,4,6,2,29,1779,3,C5,11,2,1,48,1,1
2008,4,6,3,29,1779,3,C14,9,5,1,23,2,1
2008,4,6,4,29,1779,3,C12,14,4,1,43,1,1
2008,4,6,5,29,1779,3,C5,11,2,1,48,1,1
2008,4,6,1,29,1780,4,P1,3,1,1,38,1,1
2008,4,6,2,29,1780,4,P3,2,1,1,48,1,1
2008,4,6,3,29,1780,4,P58,9,2,2,38,1,4
2008,4,6,4,29,1780,1,A11,3,4,1,62,1,1
2008,4,6,5,29,1780,1,A1,8,1,1,28,2,1
2008,4,6,1,29,1781,1,A11,3,4,1,62,1,1
2008,4,6,2,29,1781,4,P3,2,1,1,48,1,1
2008,4,6,1,29,1782,2,B4,10,2,1,52,1,1
2008,4,6,2,29,1782,3,C5,11,2,1,48,1,1
2008,4,6,3,29,1782,3,C7,13,3,1,48,1,1
2008,4,6,4,29,1782,3,C12,14,4,1,43,1,1
2008,4,6,5,29,1782,3,C44,14,3,1,55,1,3
2008,4,6,6,29,1782,1,A15,14,5,2,33,2,1
2008,4,6,7,29,1782,1,A33,1,5,1,38,2,2
2008,4,6,1,29,1783,2,B30,9,4,1,57,1,2
2008,4,6,2,29,1783,2,B25,6,3,1,38,2,2
2008,4,6,1,29,1784,4,P1,3,1,1,38,1,1
2008,4,6,2,29,1784,4,P2,3,1,1,28,2,1
2008,4,6,3,29,1784,1,A5,3,2,1,43,2,1
2008,4,6,4,29,1784,4,P1,3,1,1,38,1,1
2008,4,6,5,29,1784,1,A8,3,3,1,62,1,1
2008,4,6,6,29,1784,1,A9,3,3,1,82,1,1
2008,4,6,7,29,1784,1,A10,3,4,1,38,2,1
2008,4,6,8,29,1784,1,A12,2,4,1,38,2,1
2008,4,6,1,29,1785,3,C9,6,3,1,48,1,1
2008,4,6,2,29,1785,3,C5,11,2,1,48,1,1
2008,4,6,1,29,1786,3,C50,9,5,2,20,2,3
2008,4,6,1,29,1787,1,A13,1,5,1,28,2,1
2008,4,6,2,29,1787,1,A21,1,1,1,62,1,2
2008,4,6,3,29,1787,2,B11,2,4,1,43,2,1
2008,4,6,4,29,1787,2,B19,13,1,1,38,2,2
2008,4,6,5,29,1787,2,B23,7,2,1,38,2,2
2008,4,6,6,29,1787,2,B27,2,3,1,57,1,2
2008,4,6,7,29,1787,2,B1,4,1,1,57,1,1
2008,4,6,8,29,1787,4,P6,2,2,1,43,1,1
2008,4,6,9,29,1787,4,P42,6,2,2,28,2,3
2008,4,6,10,29,1787,4,P39,14,1,1,43,1,3
2008,4,6,11,29,1787,4,P58,9,2,2,38,1,4
2008,4,6,1,29,1788,4,P15,4,5,2,38,1,1
2008,4,6,2,29,1788,4,P37,2,1,1,43,1,3
2008,4,6,3,29,1788,4,P42,6,2,2,28,2,3
2008,4,6,4,29,1788,4,P48,9,4,2,33,2,3
2008,4,6,5,29,1788,4,P49,14,5,1,33,2,3
2008,4,6,6,29,1788,3,C2,12,1,1,43,1,1
2008,4,6,7,29,1788,3,C18,9,6,1,48,1,1
2008,4,6,8,29,1788,3,C10,9,4,2,28,2,1
2008,4,6,9,29,1788,3,C34,7,6,1,48,1,2
2008,4,6,1,29,1789,2,B8,4,3,2,52,1,1
2008,4,6,2,29,1789,2,B13,12,5,2,62,1,1
2008,4,6,3,29,1789,2,B17,6,6,2,38,2,1
2008,4,6,4,29,1789,2,B16,12,6,1,52,1,1
2008,4,6,5,29,1789,2,B21,12,1,1,67,1,2
2008,4,6,6,29,1789,2,B30,9,4,1,57,1,2
2008,4,6,1,29,1790,3,C7,13,3,1,48,1,1
2008,4,6,2,29,1790,4,P63,14,3,2,28,2,4
2008,4,6,1,29,1791,2,B7,6,3,1,38,2,1
